##############################################################
# 
# File created using NPL-RPi-Lepton LeptonReadPy.py
# Based on pylepton https://github.com/groupgets/pylepton.git
# 
# File created:	18-01-2017	14:43:59.167
# 
# Image Cols:	160
# Image Rows:	120
# 
# Column headers:
# Row	Column	Signal
# 
##############################################################
065	016	008063
065	017	008057
065	018	008058
065	019	008057
065	020	008063
065	021	008063
065	022	008060
065	023	008059
065	024	008060
065	025	008057
065	026	008062
065	027	008059
065	028	008062
065	029	008058
065	030	008062
065	031	008058
065	032	008059
065	033	008057
065	034	008059
065	035	008061
065	036	008061
065	037	008058
065	038	008056
065	039	008058
065	040	008061
065	041	008058
065	042	008057
065	043	008061
065	044	008060
065	045	008058
065	046	008060
065	047	008059
065	048	008057
065	049	008057
065	050	008057
065	051	008059
065	052	008059
065	053	008057
065	054	008060
065	055	008060
065	056	008058
065	057	008057
065	058	008058
065	059	008061
065	060	008057
065	061	008058
065	062	008058
065	063	008054
065	064	008055
065	065	008056
065	066	008055
065	067	008056
065	068	008055
065	069	008057
065	070	008054
065	071	008055
065	072	008054
065	073	008058
065	074	008056
065	075	008055
065	076	008056
065	077	008052
065	078	008053
065	079	008053
065	080	008053
065	081	008052
065	082	008056
065	083	008053
065	084	008057
065	085	008053
065	086	008054
065	087	008054
065	088	008054
065	089	008055
065	090	008053
065	091	008054
065	092	008050
065	093	008053
065	094	008051
065	095	008053
065	096	008054
065	097	008055
065	098	008054
065	099	008053
065	100	008056
065	101	008057
065	102	008054
065	103	008058
065	104	008053
065	105	008053
065	106	008059
065	107	008049
065	108	008053
065	109	008051
065	110	008054
065	111	008059
065	112	008058
065	113	008051
065	114	008056
065	115	008054
065	116	008056
065	117	008052
065	118	008055
065	119	008056
065	120	008056
065	121	008054
065	122	008053
065	123	008056
065	124	008054
065	125	008053
065	126	008056
065	127	008052
065	128	008056
065	129	008057
065	130	008055
065	131	008054
065	132	008055
065	133	008056
065	134	008062
065	135	008055
065	136	008057
065	137	008058
065	138	008057
065	139	008054
065	140	008059
065	141	008059
065	142	008058
065	143	008058
065	144	008057
065	145	008055
065	146	008058
065	147	008056
065	148	008054
065	149	008059
065	150	008057
065	151	008059
065	152	008061
065	153	008059
065	154	008056
065	155	008060
065	156	008062
065	157	008060
065	158	008062
065	159	008062
066	000	008067
066	001	008068
066	002	008065
066	003	008067
066	004	008070
066	005	008065
066	006	008063
066	007	008064
066	008	008062
066	009	008064
066	010	008063
066	011	008065
066	012	008061
066	013	008064
066	014	008060
066	015	008063
066	016	008063
066	017	008063
066	018	008061
066	019	008059
066	020	008062
066	021	008059
066	022	008060
066	023	008063
066	024	008055
066	025	008060
066	026	008061
066	027	008057
066	028	008058
066	029	008061
066	030	008057
066	031	008059
066	032	008060
066	033	008056
066	034	008056
066	035	008058
066	036	008057
066	037	008057
066	038	008060
066	039	008060
066	040	008059
066	041	008060
066	042	008061
066	043	008059
066	044	008059
066	045	008060
066	046	008056
066	047	008062
066	048	008058
066	049	008062
066	050	008062
066	051	008056
066	052	008057
066	053	008060
066	054	008063
066	055	008060
066	056	008057
066	057	008059
066	058	008056
066	059	008058
066	060	008060
066	061	008060
066	062	008057
066	063	008055
066	064	008058
066	065	008057
066	066	008054
066	067	008051
066	068	008054
066	069	008057
066	070	008058
066	071	008059
066	072	008058
066	073	008057
066	074	008056
066	075	008056
066	076	008060
066	077	008055
066	078	008050
066	079	008055
066	080	008058
066	081	008054
066	082	008055
066	083	008055
066	084	008059
066	085	008057
066	086	008058
066	087	008060
066	088	008055
066	089	008058
066	090	008054
066	091	008055
066	092	008058
066	093	008057
066	094	008053
066	095	008053
066	096	008053
066	097	008055
066	098	008053
066	099	008054
066	100	008058
066	101	008057
066	102	008058
066	103	008059
066	104	008053
066	105	008053
066	106	008056
066	107	008053
066	108	008055
066	109	008053
066	110	008056
066	111	008057
066	112	008056
066	113	008056
066	114	008055
066	115	008056
066	116	008054
066	117	008054
066	118	008054
066	119	008051
066	120	008055
066	121	008054
066	122	008057
066	123	008055
066	124	008056
066	125	008052
066	126	008058
066	127	008054
066	128	008058
066	129	008058
066	130	008054
066	131	008053
066	132	008053
066	133	008055
066	134	008056
066	135	008056
066	136	008057
066	137	008057
066	138	008061
066	139	008055
066	140	008056
066	141	008057
066	142	008057
066	143	008059
066	144	008058
066	145	008059
066	146	008058
066	147	008060
066	148	008057
066	149	008055
066	150	008058
066	151	008059
066	152	008059
066	153	008060
066	154	008060
066	155	008061
066	156	008060
066	157	008061
066	158	008060
066	159	008065
067	000	008065
067	001	008064
067	002	008065
067	003	008067
067	004	008069
067	005	008065
067	006	008065
067	007	008064
067	008	008064
067	009	008064
067	010	008060
067	011	008060
067	012	008063
067	013	008058
067	014	008063
067	015	008060
067	016	008062
067	017	008060
067	018	008058
067	019	008059
067	020	008060
067	021	008058
067	022	008061
067	023	008061
067	024	008057
067	025	008061
067	026	008060
067	027	008060
067	028	008058
067	029	008060
067	030	008060
067	031	008062
067	032	008061
067	033	008062
067	034	008058
067	035	008060
067	036	008057
067	037	008058
067	038	008057
067	039	008057
067	040	008061
067	041	008061
067	042	008057
067	043	008059
067	044	008059
067	045	008055
067	046	008056
067	047	008057
067	048	008059
067	049	008059
067	050	008058
067	051	008055
067	052	008057
067	053	008059
067	054	008056
067	055	008056
067	056	008059
067	057	008056
067	058	008059
067	059	008060
067	060	008059
067	061	008056
067	062	008057
067	063	008058
067	064	008059
067	065	008056
067	066	008055
067	067	008055
067	068	008056
067	069	008057
067	070	008057
067	071	008057
067	072	008054
067	073	008059
067	074	008055
067	075	008052
067	076	008056
067	077	008056
067	078	008054
067	079	008054
067	080	008058
067	081	008054
067	082	008055
067	083	008057
067	084	008057
067	085	008057
067	086	008054
067	087	008059
067	088	008054
067	089	008054
067	090	008056
067	091	008055
067	092	008057
067	093	008055
067	094	008056
067	095	008054
067	096	008054
067	097	008057
067	098	008055
067	099	008051
067	100	008053
067	101	008058
067	102	008060
067	103	008057
067	104	008052
067	105	008052
067	106	008055
067	107	008053
067	108	008054
067	109	008056
067	110	008056
067	111	008057
067	112	008057
067	113	008056
067	114	008056
067	115	008056
067	116	008055
067	117	008055
067	118	008056
067	119	008055
067	120	008059
067	121	008055
067	122	008052
067	123	008053
067	124	008053
067	125	008054
067	126	008055
067	127	008056
067	128	008057
067	129	008053
067	130	008054
067	131	008057
067	132	008056
067	133	008057
067	134	008056
067	135	008056
067	136	008056
067	137	008059
067	138	008054
067	139	008057
067	140	008057
067	141	008054
067	142	008058
067	143	008057
067	144	008062
067	145	008059
067	146	008058
067	147	008058
067	148	008056
067	149	008056
067	150	008056
067	151	008059
067	152	008056
067	153	008060
067	154	008060
067	155	008059
067	156	008056
067	157	008059
067	158	008060
067	159	008061
068	000	008065
068	001	008062
068	002	008062
068	003	008064
068	004	008066
068	005	008067
068	006	008063
068	007	008063
068	008	008059
068	009	008061
068	010	008063
068	011	008067
068	012	008058
068	013	008062
068	014	008061
068	015	008060
068	016	008060
068	017	008055
068	018	008059
068	019	008059
068	020	008059
068	021	008061
068	022	008060
068	023	008059
068	024	008059
068	025	008061
068	026	008060
068	027	008063
068	028	008060
068	029	008057
068	030	008058
068	031	008058
068	032	008059
068	033	008060
068	034	008061
068	035	008058
068	036	008057
068	037	008059
068	038	008059
068	039	008060
068	040	008059
068	041	008060
068	042	008060
068	043	008058
068	044	008055
068	045	008057
068	046	008058
068	047	008057
068	048	008058
068	049	008058
068	050	008057
068	051	008057
068	052	008058
068	053	008056
068	054	008054
068	055	008054
068	056	008057
068	057	008058
068	058	008061
068	059	008060
068	060	008054
068	061	008055
068	062	008055
068	063	008055
068	064	008058
068	065	008056
068	066	008053
068	067	008058
068	068	008053
068	069	008054
068	070	008055
068	071	008052
068	072	008054
068	073	008056
068	074	008054
068	075	008053
068	076	008055
068	077	008058
068	078	008056
068	079	008053
068	080	008053
068	081	008053
068	082	008054
068	083	008057
068	084	008056
068	085	008056
068	086	008055
068	087	008054
068	088	008054
068	089	008057
068	090	008054
068	091	008055
068	092	008055
068	093	008053
068	094	008052
068	095	008055
068	096	008052
068	097	008056
068	098	008055
068	099	008053
068	100	008056
068	101	008051
068	102	008054
068	103	008054
068	104	008055
068	105	008052
068	106	008051
068	107	008055
068	108	008054
068	109	008058
068	110	008055
068	111	008053
068	112	008056
068	113	008055
068	114	008058
068	115	008054
068	116	008053
068	117	008053
068	118	008052
068	119	008054
068	120	008055
068	121	008056
068	122	008055
068	123	008056
068	124	008052
068	125	008054
068	126	008058
068	127	008055
068	128	008051
068	129	008053
068	130	008057
068	131	008054
068	132	008057
068	133	008055
068	134	008057
068	135	008054
068	136	008054
068	137	008055
068	138	008058
068	139	008055
068	140	008056
068	141	008056
068	142	008058
068	143	008061
068	144	008059
068	145	008054
068	146	008059
068	147	008055
068	148	008059
068	149	008057
068	150	008057
068	151	008060
068	152	008062
068	153	008059
068	154	008060
068	155	008062
068	156	008061
068	157	008064
068	158	008063
068	159	008064
069	000	008067
069	001	008065
069	002	008065
069	003	008064
069	004	008064
069	005	008066
069	006	008063
069	007	008066
069	008	008060
069	009	008060
069	010	008064
069	011	008067
069	012	008061
069	013	008062
069	014	008061
069	015	008064
069	016	008060
069	017	008060
069	018	008059
069	019	008057
069	020	008062
069	021	008061
069	022	008059
069	023	008063
069	024	008059
069	025	008058
069	026	008058
069	027	008061
069	028	008060
069	029	008059
069	030	008056
069	031	008055
069	032	008061
069	033	008060
069	034	008061
069	035	008059
069	036	008059
069	037	008055
069	038	008057
069	039	008058
069	040	008059
069	041	008055
069	042	008060
069	043	008064
069	044	008059
069	045	008058
069	046	008058
069	047	008060
069	048	008056
069	049	008056
069	050	008059
069	051	008059
069	052	008057
069	053	008056
069	054	008057
069	055	008057
069	056	008058
069	057	008058
069	058	008059
069	059	008059
069	060	008055
069	061	008056
069	062	008057
069	063	008059
069	064	008057
069	065	008055
069	066	008055
069	067	008055
069	068	008053
069	069	008055
069	070	008059
069	071	008051
069	072	008055
069	073	008055
069	074	008055
069	075	008057
069	076	008058
069	077	008056
069	078	008056
069	079	008055
069	080	008053
069	081	008057
069	082	008058
069	083	008057
069	084	008056
069	085	008057
069	086	008056
069	087	008052
069	088	008056
069	089	008054
069	090	008054
069	091	008056
069	092	008051
069	093	008056
069	094	008054
069	095	008056
069	096	008053
069	097	008052
069	098	008054
069	099	008054
069	100	008055
069	101	008056
069	102	008056
069	103	008054
069	104	008052
069	105	008053
069	106	008054
069	107	008052
069	108	008052
069	109	008054
069	110	008056
069	111	008054
069	112	008056
069	113	008054
069	114	008056
069	115	008054
069	116	008054
069	117	008056
069	118	008054
069	119	008053
069	120	008056
069	121	008056
069	122	008057
069	123	008054
069	124	008051
069	125	008055
069	126	008058
069	127	008054
069	128	008052
069	129	008054
069	130	008056
069	131	008054
069	132	008056
069	133	008057
069	134	008057
069	135	008056
069	136	008054
069	137	008057
069	138	008057
069	139	008056
069	140	008057
069	141	008053
069	142	008052
069	143	008057
069	144	008059
069	145	008061
069	146	008057
069	147	008059
069	148	008055
069	149	008058
069	150	008058
069	151	008058
069	152	008057
069	153	008061
069	154	008060
069	155	008061
069	156	008057
069	157	008061
069	158	008061
069	159	008060
070	000	008071
070	001	008066
070	002	008064
070	003	008066
070	004	008065
070	005	008065
070	006	008061
070	007	008063
070	008	008062
070	009	008059
070	010	008064
070	011	008060
070	012	008061
070	013	008063
070	014	008061
070	015	008060
070	016	008058
070	017	008060
070	018	008057
070	019	008057
070	020	008061
070	021	008058
070	022	008061
070	023	008060
070	024	008057
070	025	008059
070	026	008060
070	027	008061
070	028	008061
070	029	008059
070	030	008054
070	031	008058
070	032	008060
070	033	008056
070	034	008057
070	035	008059
070	036	008058
070	037	008056
070	038	008052
070	039	008058
070	040	008060
070	041	008057
070	042	008056
070	043	008060
070	044	008062
070	045	008057
070	046	008055
070	047	008059
070	048	008058
070	049	008056
070	050	008055
070	051	008059
070	052	008056
070	053	008054
070	054	008059
070	055	008056
070	056	008059
070	057	008054
070	058	008056
070	059	008057
070	060	008054
070	061	008054
070	062	008056
070	063	008058
070	064	008060
070	065	008054
070	066	008056
070	067	008055
070	068	008053
070	069	008055
070	070	008053
070	071	008051
070	072	008054
070	073	008054
070	074	008054
070	075	008057
070	076	008055
070	077	008058
070	078	008055
070	079	008051
070	080	008052
070	081	008053
070	082	008060
070	083	008050
070	084	008056
070	085	008057
070	086	008055
070	087	008055
070	088	008056
070	089	008055
070	090	008052
070	091	008054
070	092	008054
070	093	008052
070	094	008057
070	095	008055
070	096	008054
070	097	008051
070	098	008052
070	099	008053
070	100	008054
070	101	008057
070	102	008055
070	103	008051
070	104	008052
070	105	008052
070	106	008055
070	107	008050
070	108	008050
070	109	008052
070	110	008055
070	111	008050
070	112	008053
070	113	008056
070	114	008052
070	115	008054
070	116	008056
070	117	008054
070	118	008054
070	119	008050
070	120	008054
070	121	008051
070	122	008052
070	123	008053
070	124	008051
070	125	008052
070	126	008054
070	127	008052
070	128	008053
070	129	008054
070	130	008054
070	131	008053
070	132	008055
070	133	008055
070	134	008056
070	135	008054
070	136	008058
070	137	008057
070	138	008055
070	139	008057
070	140	008058
070	141	008055
070	142	008055
070	143	008059
070	144	008056
070	145	008054
070	146	008058
070	147	008055
070	148	008055
070	149	008057
070	150	008054
070	151	008055
070	152	008057
070	153	008059
070	154	008057
070	155	008059
070	156	008057
070	157	008056
070	158	008058
070	159	008062
071	000	008066
071	001	008067
071	002	008065
071	003	008068
071	004	008069
071	005	008066
071	006	008067
071	007	008064
071	008	008060
071	009	008062
071	010	008063
071	011	008065
071	012	008063
071	013	008066
071	014	008063
071	015	008060
071	016	008063
071	017	008058
071	018	008063
071	019	008061
071	020	008062
071	021	008060
071	022	008063
071	023	008059
071	024	008060
071	025	008063
071	026	008062
071	027	008062
071	028	008055
071	029	008057
071	030	008057
071	031	008055
071	032	008061
071	033	008061
071	034	008059
071	035	008060
071	036	008061
071	037	008061
071	038	008055
071	039	008058
071	040	008058
071	041	008058
071	042	008056
071	043	008063
071	044	008061
071	045	008060
071	046	008056
071	047	008060
071	048	008062
071	049	008056
071	050	008059
071	051	008057
071	052	008056
071	053	008057
071	054	008060
071	055	008056
071	056	008061
071	057	008058
071	058	008059
071	059	008058
071	060	008057
071	061	008056
071	062	008055
071	063	008058
071	064	008056
071	065	008058
071	066	008055
071	067	008055
071	068	008056
071	069	008056
071	070	008056
071	071	008055
071	072	008054
071	073	008056
071	074	008057
071	075	008057
071	076	008059
071	077	008058
071	078	008057
071	079	008054
071	080	008055
071	081	008054
071	082	008056
071	083	008057
071	084	008055
071	085	008056
071	086	008055
071	087	008054
071	088	008055
071	089	008058
071	090	008054
071	091	008054
071	092	008055
071	093	008056
071	094	008058
071	095	008054
071	096	008049
071	097	008052
071	098	008053
071	099	008056
071	100	008056
071	101	008055
071	102	008056
071	103	008055
071	104	008052
071	105	008054
071	106	008053
071	107	008053
071	108	008054
071	109	008055
071	110	008059
071	111	008055
071	112	008056
071	113	008056
071	114	008054
071	115	008054
071	116	008054
071	117	008055
071	118	008055
071	119	008058
071	120	008054
071	121	008054
071	122	008055
071	123	008055
071	124	008054
071	125	008052
071	126	008055
071	127	008054
071	128	008057
071	129	008058
071	130	008059
071	131	008052
071	132	008055
071	133	008059
071	134	008057
071	135	008055
071	136	008054
071	137	008060
071	138	008056
071	139	008056
071	140	008056
071	141	008055
071	142	008057
071	143	008058
071	144	008058
071	145	008058
071	146	008058
071	147	008060
071	148	008058
071	149	008062
071	150	008059
071	151	008055
071	152	008060
071	153	008060
071	154	008059
071	155	008061
071	156	008062
071	157	008059
071	158	008063
071	159	008063
072	000	008069
072	001	008063
072	002	008061
072	003	008067
072	004	008064
072	005	008069
072	006	008065
072	007	008059
072	008	008060
072	009	008063
072	010	008065
072	011	008061
072	012	008063
072	013	008062
072	014	008065
072	015	008063
072	016	008062
072	017	008059
072	018	008059
072	019	008062
072	020	008060
072	021	008058
072	022	008056
072	023	008061
072	024	008058
072	025	008058
072	026	008060
072	027	008055
072	028	008058
072	029	008056
072	030	008058
072	031	008057
072	032	008057
072	033	008062
072	034	008059
072	035	008058
072	036	008055
072	037	008057
072	038	008056
072	039	008055
072	040	008060
072	041	008057
072	042	008055
072	043	008058
072	044	008058
072	045	008060
072	046	008058
072	047	008060
072	048	008056
072	049	008057
072	050	008055
072	051	008056
072	052	008057
072	053	008055
072	054	008057
072	055	008054
072	056	008054
072	057	008055
072	058	008057
072	059	008058
072	060	008058
072	061	008058
072	062	008056
072	063	008055
072	064	008055
072	065	008057
072	066	008053
072	067	008050
072	068	008053
072	069	008056
072	070	008051
072	071	008055
072	072	008056
072	073	008053
072	074	008055
072	075	008052
072	076	008059
072	077	008056
072	078	008051
072	079	008055
072	080	008052
072	081	008055
072	082	008056
072	083	008055
072	084	008055
072	085	008056
072	086	008055
072	087	008053
072	088	008054
072	089	008057
072	090	008053
072	091	008051
072	092	008053
072	093	008052
072	094	008054
072	095	008054
072	096	008052
072	097	008051
072	098	008053
072	099	008053
072	100	008054
072	101	008053
072	102	008052
072	103	008053
072	104	008051
072	105	008053
072	106	008053
072	107	008052
072	108	008052
072	109	008055
072	110	008055
072	111	008055
072	112	008057
072	113	008060
072	114	008054
072	115	008053
072	116	008054
072	117	008057
072	118	008054
072	119	008056
072	120	008057
072	121	008055
072	122	008054
072	123	008051
072	124	008051
072	125	008050
072	126	008053
072	127	008055
072	128	008055
072	129	008054
072	130	008056
072	131	008056
072	132	008053
072	133	008056
072	134	008056
072	135	008056
072	136	008055
072	137	008058
072	138	008057
072	139	008054
072	140	008053
072	141	008054
072	142	008055
072	143	008058
072	144	008055
072	145	008056
072	146	008058
072	147	008057
072	148	008058
072	149	008056
072	150	008056
072	151	008056
072	152	008061
072	153	008062
072	154	008055
072	155	008059
072	156	008060
072	157	008061
072	158	008061
072	159	008063
073	000	008061
073	001	008068
073	002	008065
073	003	008064
073	004	008066
073	005	008062
073	006	008064
073	007	008062
073	008	008060
073	009	008061
073	010	008062
073	011	008063
073	012	008061
073	013	008063
073	014	008060
073	015	008063
073	016	008059
073	017	008058
073	018	008057
073	019	008059
073	020	008057
073	021	008058
073	022	008060
073	023	008063
073	024	008057
073	025	008057
073	026	008060
073	027	008060
073	028	008061
073	029	008063
073	030	008060
073	031	008062
073	032	008062
073	033	008060
073	034	008057
073	035	008057
073	036	008058
073	037	008059
073	038	008058
073	039	008063
073	040	008058
073	041	008058
073	042	008056
073	043	008056
073	044	008056
073	045	008059
073	046	008059
073	047	008061
073	048	008060
073	049	008055
073	050	008058
073	051	008056
073	052	008054
073	053	008055
073	054	008055
073	055	008053
073	056	008057
073	057	008058
073	058	008059
073	059	008058
073	060	008058
073	061	008058
073	062	008057
073	063	008057
073	064	008056
073	065	008054
073	066	008056
073	067	008055
073	068	008054
073	069	008058
073	070	008055
073	071	008053
073	072	008058
073	073	008057
073	074	008055
073	075	008054
073	076	008056
073	077	008054
073	078	008055
073	079	008054
073	080	008052
073	081	008053
073	082	008056
073	083	008052
073	084	008056
073	085	008053
073	086	008053
073	087	008053
073	088	008053
073	089	008055
073	090	008054
073	091	008054
073	092	008054
073	093	008052
073	094	008058
073	095	008054
073	096	008053
073	097	008053
073	098	008053
073	099	008054
073	100	008054
073	101	008055
073	102	008059
073	103	008056
073	104	008050
073	105	008051
073	106	008057
073	107	008053
073	108	008052
073	109	008058
073	110	008055
073	111	008053
073	112	008058
073	113	008053
073	114	008056
073	115	008055
073	116	008052
073	117	008052
073	118	008055
073	119	008057
073	120	008055
073	121	008060
073	122	008055
073	123	008053
073	124	008056
073	125	008054
073	126	008054
073	127	008055
073	128	008055
073	129	008057
073	130	008056
073	131	008053
073	132	008055
073	133	008060
073	134	008056
073	135	008055
073	136	008052
073	137	008055
073	138	008054
073	139	008059
073	140	008058
073	141	008054
073	142	008056
073	143	008060
073	144	008056
073	145	008056
073	146	008054
073	147	008059
073	148	008056
073	149	008057
073	150	008058
073	151	008057
073	152	008059
073	153	008061
073	154	008060
073	155	008059
073	156	008065
073	157	008065
073	158	008059
073	159	008064
074	000	008064
074	001	008064
074	002	008065
074	003	008064
074	004	008062
074	005	008060
074	006	008063
074	007	008064
074	008	008062
074	009	008060
074	010	008064
074	011	008062
074	012	008058
074	013	008058
074	014	008059
074	015	008060
074	016	008061
074	017	008059
074	018	008054
074	019	008060
074	020	008059
074	021	008060
074	022	008063
074	023	008058
074	024	008058
074	025	008060
074	026	008057
074	027	008060
074	028	008061
074	029	008055
074	030	008061
074	031	008057
074	032	008060
074	033	008060
074	034	008056
074	035	008060
074	036	008056
074	037	008055
074	038	008058
074	039	008060
074	040	008056
074	041	008053
074	042	008057
074	043	008058
074	044	008056
074	045	008057
074	046	008059
074	047	008059
074	048	008057
074	049	008056
074	050	008055
074	051	008055
074	052	008055
074	053	008055
074	054	008056
074	055	008057
074	056	008055
074	057	008054
074	058	008058
074	059	008057
074	060	008056
074	061	008056
074	062	008055
074	063	008055
074	064	008056
074	065	008054
074	066	008059
074	067	008053
074	068	008050
074	069	008052
074	070	008050
074	071	008054
074	072	008053
074	073	008055
074	074	008054
074	075	008055
074	076	008054
074	077	008054
074	078	008052
074	079	008054
074	080	008052
074	081	008055
074	082	008055
074	083	008056
074	084	008056
074	085	008055
074	086	008051
074	087	008053
074	088	008053
074	089	008052
074	090	008053
074	091	008052
074	092	008052
074	093	008054
074	094	008057
074	095	008054
074	096	008052
074	097	008051
074	098	008053
074	099	008054
074	100	008056
074	101	008056
074	102	008056
074	103	008056
074	104	008051
074	105	008050
074	106	008054
074	107	008057
074	108	008056
074	109	008055
074	110	008055
074	111	008055
074	112	008056
074	113	008052
074	114	008057
074	115	008054
074	116	008054
074	117	008052
074	118	008054
074	119	008055
074	120	008054
074	121	008055
074	122	008050
074	123	008054
074	124	008053
074	125	008050
074	126	008054
074	127	008052
074	128	008057
074	129	008055
074	130	008055
074	131	008052
074	132	008053
074	133	008053
074	134	008052
074	135	008055
074	136	008054
074	137	008059
074	138	008056
074	139	008058
074	140	008053
074	141	008052
074	142	008056
074	143	008060
074	144	008056
074	145	008055
074	146	008057
074	147	008058
074	148	008057
074	149	008057
074	150	008057
074	151	008055
074	152	008059
074	153	008057
074	154	008058
074	155	008058
074	156	008060
074	157	008062
074	158	008053
074	159	008059
075	000	008062
075	001	008063
075	002	008065
075	003	008062
075	004	008065
075	005	008062
075	006	008061
075	007	008065
075	008	008064
075	009	008064
075	010	008064
075	011	008061
075	012	008064
075	013	008060
075	014	008062
075	015	008062
075	016	008059
075	017	008060
075	018	008058
075	019	008058
075	020	008055
075	021	008057
075	022	008060
075	023	008058
075	024	008058
075	025	008057
075	026	008063
075	027	008060
075	028	008057
075	029	008057
075	030	008059
075	031	008058
075	032	008059
075	033	008058
075	034	008058
075	035	008060
075	036	008055
075	037	008056
075	038	008058
075	039	008057
075	040	008059
075	041	008053
075	042	008056
075	043	008058
075	044	008056
075	045	008055
075	046	008056
075	047	008055
075	048	008054
075	049	008055
075	050	008056
075	051	008056
075	052	008056
075	053	008058
075	054	008056
075	055	008056
075	056	008056
075	057	008056
075	058	008056
075	059	008057
075	060	008055
075	061	008054
075	062	008057
075	063	008056
075	064	008057
075	065	008053
075	066	008055
075	067	008054
075	068	008053
075	069	008056
075	070	008055
075	071	008053
075	072	008055
075	073	008053
075	074	008053
075	075	008055
075	076	008054
075	077	008054
075	078	008053
075	079	008054
075	080	008052
075	081	008053
075	082	008054
075	083	008057
075	084	008055
075	085	008056
075	086	008053
075	087	008053
075	088	008051
075	089	008053
075	090	008053
075	091	008051
075	092	008054
075	093	008049
075	094	008051
075	095	008053
075	096	008054
075	097	008053
075	098	008054
075	099	008052
075	100	008057
075	101	008055
075	102	008055
075	103	008053
075	104	008051
075	105	008053
075	106	008052
075	107	008054
075	108	008053
075	109	008053
075	110	008052
075	111	008053
075	112	008056
075	113	008053
075	114	008051
075	115	008054
075	116	008056
075	117	008053
075	118	008054
075	119	008054
075	120	008052
075	121	008054
075	122	008055
075	123	008054
075	124	008050
075	125	008052
075	126	008054
075	127	008050
075	128	008054
075	129	008055
075	130	008056
075	131	008053
075	132	008054
075	133	008054
075	134	008055
075	135	008056
075	136	008055
075	137	008057
075	138	008055
075	139	008055
075	140	008055
075	141	008058
075	142	008055
075	143	008056
075	144	008056
075	145	008052
075	146	008056
075	147	008059
075	148	008055
075	149	008056
075	150	008058
075	151	008057
075	152	008056
075	153	008058
075	154	008059
075	155	008057
075	156	008057
075	157	008062
075	158	008054
075	159	008058
076	000	008066
076	001	008066
076	002	008066
076	003	008063
076	004	008062
076	005	008062
076	006	008060
076	007	008066
076	008	008063
076	009	008064
076	010	008065
076	011	008060
076	012	008060
076	013	008057
076	014	008059
076	015	008059
076	016	008059
076	017	008058
076	018	008060
076	019	008060
076	020	008061
076	021	008059
076	022	008055
076	023	008061
076	024	008061
076	025	008062
076	026	008061
076	027	008061
076	028	008056
076	029	008058
076	030	008056
076	031	008056
076	032	008056
076	033	008058
076	034	008061
076	035	008056
076	036	008056
076	037	008054
076	038	008058
076	039	008058
076	040	008056
076	041	008057
076	042	008057
076	043	008060
076	044	008059
076	045	008057
076	046	008056
076	047	008056
076	048	008055
076	049	008056
076	050	008055
076	051	008054
076	052	008054
076	053	008053
076	054	008057
076	055	008056
076	056	008055
076	057	008056
076	058	008054
076	059	008057
076	060	008055
076	061	008054
076	062	008053
076	063	008054
076	064	008056
076	065	008054
076	066	008055
076	067	008055
076	068	008052
076	069	008054
076	070	008053
076	071	008053
076	072	008054
076	073	008052
076	074	008054
076	075	008056
076	076	008054
076	077	008055
076	078	008052
076	079	008053
076	080	008049
076	081	008054
076	082	008055
076	083	008057
076	084	008056
076	085	008057
076	086	008057
076	087	008055
076	088	008052
076	089	008054
076	090	008054
076	091	008052
076	092	008050
076	093	008051
076	094	008051
076	095	008054
076	096	008051
076	097	008051
076	098	008052
076	099	008053
076	100	008054
076	101	008056
076	102	008058
076	103	008054
076	104	008050
076	105	008051
076	106	008052
076	107	008050
076	108	008053
076	109	008056
076	110	008057
076	111	008054
076	112	008057
076	113	008055
076	114	008053
076	115	008057
076	116	008054
076	117	008054
076	118	008054
076	119	008053
076	120	008054
076	121	008054
076	122	008053
076	123	008051
076	124	008054
076	125	008054
076	126	008055
076	127	008053
076	128	008053
076	129	008056
076	130	008058
076	131	008051
076	132	008057
076	133	008058
076	134	008058
076	135	008058
076	136	008057
076	137	008056
076	138	008056
076	139	008056
076	140	008055
076	141	008058
076	142	008056
076	143	008060
076	144	008059
076	145	008054
076	146	008057
076	147	008058
076	148	008061
076	149	008056
076	150	008062
076	151	008057
076	152	008057
076	153	008062
076	154	008059
076	155	008059
076	156	008059
076	157	008063
076	158	008061
076	159	008062
077	000	008067
077	001	008063
077	002	008065
077	003	008066
077	004	008065
077	005	008062
077	006	008063
077	007	008064
077	008	008059
077	009	008060
077	010	008062
077	011	008061
077	012	008059
077	013	008060
077	014	008061
077	015	008059
077	016	008054
077	017	008062
077	018	008059
077	019	008055
077	020	008061
077	021	008060
077	022	008058
077	023	008062
077	024	008057
077	025	008058
077	026	008058
077	027	008060
077	028	008058
077	029	008057
077	030	008056
077	031	008057
077	032	008061
077	033	008056
077	034	008056
077	035	008057
077	036	008056
077	037	008055
077	038	008056
077	039	008056
077	040	008055
077	041	008055
077	042	008056
077	043	008059
077	044	008058
077	045	008057
077	046	008053
077	047	008055
077	048	008056
077	049	008059
077	050	008055
077	051	008057
077	052	008060
077	053	008055
077	054	008057
077	055	008058
077	056	008055
077	057	008057
077	058	008055
077	059	008056
077	060	008055
077	061	008055
077	062	008055
077	063	008057
077	064	008059
077	065	008055
077	066	008053
077	067	008056
077	068	008054
077	069	008054
077	070	008051
077	071	008054
077	072	008055
077	073	008053
077	074	008051
077	075	008052
